TERM,NAME,SHORT_TITLE,ENROLLED_STUDENT_COUNT,CAPACITY,XLIST_ENROLLED_STUDENT_COUNT,COURSE_TYPE_DESCRIPTION,Department
21/FA,ANTHR-500-01,SR SEM CULTURAL ANTHR,11,40,NA,NA,ANTHR
22/SP,ANTHR-501-01,SR THESIS CULTURAL ANTHR,11,40,NA,NA,ANTHR
21/FA,ARABC-110-01,MODERN ARABIC FICTION & FILM,9,40,NA,NA,ARABC
21/FA,ARABC-115-01,FIRST TERM ARABIC,5,17,NA,NA,ARABC
22/SP,ARABC-116-01,SECOND TERM ARABIC,3,20,NA,NA,ARABC
21/FA,ARABC-215-01,THIRD TERM ARABIC,6,16,NA,NA,ARABC
22/SP,ARABC-216W-01,FOURTH TERM ARABIC,4,18,NA,Writing Intensive Courses,ARABC
21/FA,ARABC-315-01,ADVANCED ARABIC,4,40,NA,NA,ARABC
21/FA,ARCH-106-01,PRINCIPLES OF ARCHAEOLOGY,23,24,NA,Quantitative & Symbolic R,ARCH
22/SP,ARCH-106-01,PRINCIPLES OF ARCHAEOLOGY,25,24,NA,Quantitative & Symbolic R,ARCH
21/FA,ARCH-106-02,PRINCIPLES OF ARCHAEOLOGY,24,24,NA,Quantitative & Symbolic R,ARCH
22/SP,ARCH-216-01,EVERYDAY ARCH:DAILY LIFE PAST,14,24,NA,NA,ARCH
22/SP,ARCH-218-01,RESILIENCE AND COLLAPSE,16,24,9,NA,ARCH
21/FA,ARCH-243-01,NORTH AMERICAN PREHISTORY,11,24,NA,NA,ARCH
22/SP,ARCH-252-01,ARCHAEOLOGY OF FOOD,10,24,NA,NA,ARCH
21/FA,ARCH-325W-01,ANALYTIC METHODS ARCH,9,8,9,Writing Intensive Courses,ARCH
21/FA,ARCH-510-01,SR SEM ARCHAEOLOGY,8,40,NA,NA,ARCH
22/SP,ARCH-511-01,SR THESIS ARCHAEOLOGY,7,24,NA,NA,ARCH
21/FA,ART-104-01,DRAWING,19,20,NA,NA,ART
22/SP,ART-104-01,DRAWING,20,20,NA,NA,ART
22/SP,ART-104-02,DRAWING,19,20,NA,NA,ART
22/SP,ART-105-01,DESIGN,22,20,NA,NA,ART
21/FA,ART-106-01,INTRODUCTION TO CERAMICS,14,16,NA,NA,ART
22/SP,ART-106-01,INTRODUCTION TO CERAMICS,16,16,NA,NA,ART
22/SP,ART-109-01,INTRODUCTION TO SCULPTURE,11,12,NA,NA,ART
21/FA,ART-109-01,INTRODUCTION TO SCULPTURE,12,12,NA,NA,ART
21/FA,ART-116-01,INTRO TO PHOTOGRAPHY,15,16,NA,NA,ART
22/SP,ART-116-01,INTRO TO PHOTOGRAPHY,16,16,NA,NA,ART
21/FA,ART-116-02,INTRO TO PHOTOGRAPHY,13,16,NA,NA,ART
22/SP,ART-116-02,INTRO TO PHOTOGRAPHY,16,16,NA,NA,ART
21/FA,ART-160-01,FIGURE DRAWING,19,20,NA,NA,ART
22/SP,ART-160-01,FIGURE DRAWING,20,20,NA,NA,ART
21/FA,ART-203-01,INTRODUCTION TO PAINTING,15,16,NA,NA,ART
21/FA,ART-213-01,INTRODUCTION TO VIDEO,11,12,NA,NA,ART
22/SP,ART-213-01,INTRODUCTION TO VIDEO,11,12,NA,NA,ART
21/FA,ART-221-01,INTRO TO ANIMATION,12,12,NA,NA,ART
21/FA,ART-221-02,INTRO TO ANIMATION,10,12,NA,NA,ART
21/FA,ART-235-01,INTAGLIO PRINTMAKING,16,16,NA,NA,ART
22/SP,ART-235-01,INTAGLIO PRINTMAKING,16,16,NA,NA,ART
22/SP,ART-302-01,ADV PHOTO:ANALOG TECH,7,16,NA,NA,ART
21/FA,ART-304-01,ADVANCED PAINTING,12,16,NA,NA,ART
22/SP,ART-305-01,ADV PAINT: FIGURATIVE,18,16,NA,Experiential Learning,ART
22/SP,ART-305-01,ADV PAINT: FIGURATIVE,18,16,NA,Proseminar,ART
22/SP,ART-307-01,ADVANCED 3-D STUDIES,14,12,NA,NA,ART
22/SP,ART-377-01,DIGITAL ARTS WORKSHOP,10,12,NA,Proseminar,ART
21/FA,ART-380-01,JUNIOR SEMINAR,11,12,NA,Proseminar,ART
21/FA,ART-380-02,JUNIOR SEMINAR,9,12,NA,Proseminar,ART
21/FA,ART-501-01,SENIOR PROJECT,14,40,NA,NA,ART
22/SP,ART-502-01,SENIOR PROJECT,15,16,NA,NA,ART
22/SP,ARTH-101-01,INTRODUCTION TO ART HISTORY,39,40,NA,NA,ARTH
21/FA,ARTH-108-01,THE DIVINE BODY:S & SE ASIA,21,40,NA,NA,ARTH
21/FA,ARTH-120-01,INTRO HIST & THEORY FILM,31,40,7,NA,ARTH
22/SP,ARTH-125-01,SACRED ART OF SOUTH ASIA,18,40,NA,NA,ARTH
21/FA,ARTH-130-01,INTRO VISUAL STUDIES,17,16,5,Proseminar,ARTH
22/SP,ARTH-130-01,INTRO VISUAL STUDIES,20,16,12,Proseminar,ARTH
22/SP,ARTH-152W-01,INTERSECTIONS GLOBAL ART,16,16,NA,Writing Intensive Courses,ARTH
22/SP,ARTH-156-01,ARCHITECTURE IN HISTORY,36,40,NA,NA,ARTH
21/FA,ARTH-160-01,PHOTOGRAPHY CHANGES EVERYTHG,36,40,NA,NA,ARTH
22/SP,ARTH-205-01,VISUAL CULTURE MEDIEVAL WORLD,39,40,29,NA,ARTH
22/SP,ARTH-207-01,DOCUMENTARY PHOTOGRAPHY,16,16,5,Speaking Intensive Course,ARTH
22/SP,ARTH-225-01,MASS MEDIA & JEWISH EXPERIENC,10,12,4,NA,ARTH
22/SP,ARTH-231-01,ART AND FEMINISM,35,40,23,NA,ARTH
21/FA,ARTH-233W-01,FANTASTIC BEASTS & INDIAN OCN,12,18,NA,Writing Intensive Courses,ARTH
21/FA,ARTH-240W-01,VISUALIZING WWII: ART & MEDIA,15,18,12,Writing Intensive Courses,ARTH
22/SP,ARTH-246-01,Collecting India,4,12,4,NA,ARTH
21/FA,ARTH-284-01,NORTHERN RENAISSANCE ART,23,40,NA,NA,ARTH
21/FA,ARTH-292-01,MODERN ARCHITECTURE,23,40,NA,NA,ARTH
21/FA,ARTH-296-01,GLOBAL CONTEMPORARY ART,13,40,NA,NA,ARTH
22/SP,ARTH-303-01,ARCHITECTURE & RACE,10,12,NA,NA,ARTH
21/FA,ARTH-320W-01,RACE & RACISM IN MIDDLE AGES,5,12,NA,Writing Intensive Courses,ARTH
21/FA,ARTH-330W-01,THEORY METHODS ART HIST,7,18,NA,Writing Intensive Courses,ARTH
22/SP,ARTH-348-01,ART AND ARCHITECT OF BUDDHISM,2,20,NA,Speaking Intensive Course,ARTH
22/SP,ARTH-493W-01,SENIOR SEMINAR IN ART HISTORY,5,6,NA,Writing Intensive Courses,ARTH
22/SP,ARTH-493W-02,SENIOR SEMINAR IN ART HISTORY,5,6,NA,Writing Intensive Courses,ARTH
21/FA,ASNST-110W-01,"WHO, ME? BIO & LIFE WRITING",8,18,NA,Writing Intensive Courses,ASNST
21/FA,ASNST-115W-01,SCIENCE & ISLAM:GLOBAL HIST,3,18,NA,Writing Intensive Courses,ASNST
22/SP,ASNST-144W-01,INDIAN BUDDHISM,12,18,2,Writing Intensive Courses,ASNST
21/FA,ASNST-160-02,EVERYDAY ISLAM,23,40,13,NA,ASNST
22/SP,ASNST-180W-01,EXPLORING CULTURES ASIA,15,18,10,Writing Intensive Courses,ASNST
22/SP,ASNST-180W-02,EXPLORING CULTURES ASIA,11,18,6,Writing Intensive Courses,ASNST
22/SP,ASNST-214W-01,METAPHOR IN CHINESE LIT,7,20,NA,Writing Intensive Courses,ASNST
22/SP,ASNST-215-01,"MEDICINE, SCIENCE, & CULTURE",14,40,NA,NA,ASNST
22/SP,ASNST-225-01,MEDIEVAL CHINESE GHOST STORIE,37,40,NA,NA,ASNST
22/SP,ASNST-228-01,HISTORY OF IRAN,31,40,6,NA,ASNST
22/SP,ASNST-230-01,COMPLICATED BODIES,13,40,NA,NA,ASNST
22/SP,ASNST-330W-01,MUSLIM EMPIRES OF ASIA,5,18,NA,Writing Intensive Courses,ASNST
22/SP,ASNST-357W-01,"SEM DEATH,DYING,AFTERLIFE",7,12,1,Writing Intensive Courses,ASNST
21/FA,BICHM-346-02,BIOCHEMISTRY,27,30,7,NA,BICHM
21/FA,BICHM-346L-03,BIOCHEMISTRY LAB,15,20,1,NA,BICHM
21/FA,BIO-100D-01,EXB: NEURBIO&ANIMAL BEHAV,27,30,NA,Quantitative & Symbolic R,BIO
21/FA,BIO-100E-01,EXB: MICROBES RULE!,20,30,NA,Quantitative & Symbolic R,BIO
21/FA,BIO-100F-01,EXB: GENETIC ENGINEERING,27,30,NA,Quantitative & Symbolic R,BIO
22/SP,BIO-100H-01,EXB: DISEASE ECOLOGY,30,30,NA,Quantitative & Symbolic R,BIO
21/FA,BIO-100J-01,EXB: OUR BLUE PLANET,29,30,NA,Quantitative & Symbolic R,BIO
22/SP,BIO-100L-01,EXPLORATIONS OF BIO LAB,20,20,NA,NA,BIO
21/FA,BIO-100L-01,EXPLORATIONS OF BIO LAB,22,25,NA,NA,BIO
21/FA,BIO-100L-02,EXPLORATIONS OF BIO LAB,18,25,NA,NA,BIO
22/SP,BIO-100L-02,EXPLORATIONS OF BIO LAB,23,20,NA,NA,BIO
22/SP,BIO-100L-03,EXPLORATIONS OF BIO LAB,17,20,NA,NA,BIO
21/FA,BIO-100L-03,EXPLORATIONS OF BIO LAB,20,25,NA,NA,BIO
21/FA,BIO-100L-04,EXPLORATIONS OF BIO LAB,19,25,NA,NA,BIO
21/FA,BIO-100L-05,EXPLORATIONS OF BIO LAB,22,25,NA,NA,BIO
21/FA,BIO-100L-06,EXPLORATIONS OF BIO LAB,24,25,NA,NA,BIO
21/FA,BIO-100M-01,EXB:CONTAGION:INFECT DISEASE,22,30,NA,Quantitative & Symbolic R,BIO
22/SP,BIO-100M-01,EXB:CONTAGION:INFECT DISEASE,30,30,NA,Quantitative & Symbolic R,BIO
22/SP,BIO-213-01,MARINE ECOLOGY,39,40,NA,NA,BIO
21/FA,BIO-214-01,HEALTH CARE SYSTEMS,24,20,NA,NA,BIO
22/SP,BIO-221-01,MICROBIOLOGY,31,40,NA,Quantitative & Symbolic R,BIO
22/SP,BIO-221L-01,MICROBIOLOGY LAB,18,20,NA,NA,BIO
22/SP,BIO-221L-02,MICROBIOLOGY LAB,13,20,NA,NA,BIO
22/SP,BIO-222-01,HUMAN ANATOMY,29,30,NA,NA,BIO
22/SP,BIO-222-02,HUMAN ANATOMY,12,15,NA,NA,BIO
22/SP,BIO-222L-01,ANATOMY LAB,13,15,NA,NA,BIO
22/SP,BIO-222L-02,ANATOMY LAB,15,15,NA,NA,BIO
22/SP,BIO-222L-03,ANATOMY LAB,12,15,NA,NA,BIO
21/FA,BIO-226-01,WETLAND ECOLOGY CONSERVATION,8,20,NA,NA,BIO
21/FA,BIO-237-01,ECOLOGY,19,20,NA,NA,BIO
21/FA,BIO-237-02,ECOLOGY,15,20,NA,NA,BIO
22/SP,BIO-248-01,GENE AND GENOMES,37,40,NA,Quantitative & Symbolic R,BIO
22/SP,BIO-248-02,GENE AND GENOMES,20,20,NA,Quantitative & Symbolic R,BIO
22/SP,BIO-248L-01,GENES AND GENOMES LAB,18,20,NA,NA,BIO
22/SP,BIO-248L-02,GENES AND GENOMES LAB,20,20,NA,NA,BIO
22/SP,BIO-248L-03,GENES AND GENOMES LAB,19,20,NA,NA,BIO
22/SP,BIO-250-01,BIODIVERSITY,20,20,NA,NA,BIO
22/SP,BIO-298-02,BIOLOGY RESEARCH,6,40,NA,NA,BIO
21/FA,BIO-331-01,VERTEBRATE PHYSIOLOGY,13,14,NA,NA,BIO
21/FA,BIO-331-02,VERTEBRATE PHYSIOLOGY,14,14,NA,NA,BIO
21/FA,BIO-331-03,VERTEBRATE PHYSIOLOGY,11,10,NA,NA,BIO
21/FA,BIO-334-01,DEVELOPMENTAL GENETICS,16,16,NA,NA,BIO
21/FA,BIO-346-01,BIOCHEMISTRY,29,30,20,NA,BIO
21/FA,BIO-346L-01,BIOCHEMISTRY LAB,20,20,12,NA,BIO
21/FA,BIO-346L-02,BIOCHEMISTRY LAB,21,20,14,NA,BIO
21/FA,BIO-355-01,MICROBIAL ECOLOGY,7,13,NA,NA,BIO
22/SP,BIO-357-02,CELLULAR NEUROBIOLOGY,13,20,5,NA,BIO
22/SP,BIO-359-01,ENDOCRINOLOGY,20,40,NA,NA,BIO
21/FA,BIO-419W-01,LIFE & THE SEASONS,17,18,NA,Writing Intensive Courses,BIO
21/FA,BIO-427-01,SEM IN DISEASE & BEHAVIOR,10,12,NA,NA,BIO
21/FA,BIO-428-01,SEM IN GENETIC MEDICINE,13,12,NA,NA,BIO
21/FA,CHEM-120-02,PRINCIPLES OF CHEMISTRY,38,40,NA,Quantitative & Symbolic R,CHEM
21/FA,CHEM-120-03,PRINCIPLES OF CHEMISTRY,43,40,NA,Quantitative & Symbolic R,CHEM
21/FA,CHEM-120-04,PRINCIPLES OF CHEMISTRY,37,40,NA,Quantitative & Symbolic R,CHEM
21/FA,CHEM-120L-01,PRINCIPLES CHEM LAB,28,32,NA,NA,CHEM
21/FA,CHEM-120L-02,PRINCIPLES CHEM LAB,25,32,NA,NA,CHEM
21/FA,CHEM-120L-03,PRINCIPLES CHEM LAB,23,32,NA,NA,CHEM
21/FA,CHEM-120L-04,PRINCIPLES CHEM LAB,31,32,NA,NA,CHEM
21/FA,CHEM-120L-05,PRINCIPLES CHEM LAB,11,32,NA,NA,CHEM
22/SP,CHEM-190-01,ORGANIC CHEMISTRY I,21,40,NA,NA,CHEM
22/SP,CHEM-190-02,ORGANIC CHEMISTRY I,39,40,NA,NA,CHEM
22/SP,CHEM-190-03,ORGANIC CHEMISTRY I,27,40,NA,NA,CHEM
22/SP,CHEM-190L-01,ORGANIC CHEMISTRY I LAB,19,20,NA,NA,CHEM
22/SP,CHEM-190L-02,ORGANIC CHEMISTRY I LAB,17,20,NA,NA,CHEM
22/SP,CHEM-190L-03,ORGANIC CHEMISTRY I LAB,10,20,NA,NA,CHEM
22/SP,CHEM-190L-04,ORGANIC CHEMISTRY I LAB,18,20,NA,NA,CHEM
22/SP,CHEM-190L-05,ORGANIC CHEMISTRY I LAB,14,20,NA,NA,CHEM
22/SP,CHEM-190L-06,ORGANIC CHEMISTRY I LAB,9,20,NA,NA,CHEM
21/FA,CHEM-255-01,ORGANIC CHEMISTRY II,39,40,NA,NA,CHEM
21/FA,CHEM-255-02,ORGANIC CHEMISTRY II,27,40,NA,NA,CHEM
21/FA,CHEM-255L-01,ORGANIC CHEM II LAB,18,20,NA,NA,CHEM
21/FA,CHEM-255L-02,ORGANIC CHEM II LAB,19,20,NA,NA,CHEM
21/FA,CHEM-255L-03,ORGANIC CHEM II LAB,19,20,NA,NA,CHEM
21/FA,CHEM-255L-04,ORGANIC CHEM II LAB,10,20,NA,NA,CHEM
22/SP,CHEM-265-01,INORGANIC CHEMISTRY,15,40,NA,NA,CHEM
22/SP,CHEM-265L-01,INORGANIC CHEMISTRY LAB,10,20,NA,NA,CHEM
22/SP,CHEM-265L-02,INORGANIC CHEMISTRY LAB,5,20,NA,NA,CHEM
22/SP,CHEM-270-01,BIOLOGICAL CHEMISTRY,19,40,13,Quantitative & Symbolic R,CHEM
22/SP,CHEM-270-02,BIOLOGICAL CHEMISTRY,38,40,26,Quantitative & Symbolic R,CHEM
22/SP,CHEM-270L-01,BIOLOGICAL CHEMISTRY LAB,14,16,10,NA,CHEM
22/SP,CHEM-270L-02,BIOLOGICAL CHEMISTRY LAB,11,13,7,NA,CHEM
22/SP,CHEM-270L-03,BIOLOGICAL CHEMISTRY LAB,6,16,5,NA,CHEM
22/SP,CHEM-270L-04,BIOLOGICAL CHEMISTRY LAB,13,13,11,NA,CHEM
22/SP,CHEM-270L-05,BIOLOGICAL CHEMISTRY LAB,13,13,8,NA,CHEM
21/FA,CHEM-298-01,CHEMISTRY RESEARCH,14,40,NA,NA,CHEM
22/SP,CHEM-298-01,CHEMISTRY RESEARCH,15,40,NA,NA,CHEM
21/FA,CHEM-321-01,PHYSICAL CHEMISTRY I,11,40,9,Quantitative & Symbolic R,CHEM
22/SP,CHEM-322-01,PHYSICAL CHEMISTRY II,14,40,10,Quantitative & Symbolic R,CHEM
22/SP,CHEM-325-01,PHYSICAL METHOD CHEM ANALYSIS,3,12,NA,Quantitative & Symbolic R,CHEM
21/FA,CHEM-325-01,PHYSICAL METHOD CHEM ANALYSIS,7,12,NA,Quantitative & Symbolic R,CHEM
21/FA,CHEM-327-01,METALS IN BIOLOGY,9,12,NA,NA,CHEM
22/SP,CHEM-328-01,CHEMISTRY OF BREWING,12,12,NA,NA,CHEM
22/SP,CHEM-329-01,ANTIBIOTICS,9,12,NA,NA,CHEM
22/SP,CHEM-330-01,CHEMISTRY IN SPACE,8,12,NA,NA,CHEM
22/SP,CHEM-348-01,"SCI, TECHNOLOGY & SOCIETY",22,40,9,NA,CHEM
21/FA,CHEM-360W-01,ORG SYNTHESIS HUMAN HEALTH,21,18,NA,Writing Intensive Courses,CHEM
21/FA,CHEM-371W-01,RESEARCH METHODS IN CHEM,5,12,NA,Writing Intensive Courses,CHEM
21/FA,CHEM-551-01,SENIOR PROJECT,12,40,NA,NA,CHEM
22/SP,CHEM-552-01,SENIOR PROJECT,14,40,NA,NA,CHEM
21/FA,CHNSE-110-01,FIRST TERM CHINESE,16,16,NA,NA,CHNSE
21/FA,CHNSE-110-02,FIRST TERM CHINESE,10,16,NA,NA,CHNSE
22/SP,CHNSE-120-01,SECOND TERM CHINESE,8,16,NA,NA,CHNSE
22/SP,CHNSE-120-02,SECOND TERM CHINESE,13,16,NA,NA,CHNSE
21/FA,CHNSE-130-01,THIRD TERM CHINESE,9,16,NA,NA,CHNSE
22/SP,CHNSE-140-01,FOURTH TERM CHINESE,10,16,NA,NA,CHNSE
21/FA,CHNSE-160-01,MODERN CHINA THROUGH FILM,39,40,24,NA,CHNSE
21/FA,CHNSE-200-01,THIRD YEAR CHINESE 1,13,16,NA,NA,CHNSE
22/SP,CHNSE-220-01,ADVANCED CHINESE II,14,16,NA,Proseminar,CHNSE
22/SP,CHNSE-436-01,CHINESE LEGENDS IN FILM,17,20,10,Speaking Intensive Course,CHNSE
21/FA,CLASC-125-01,CHURCH & STATE:REL ED IN ROME,7,40,4,NA,CLASC
22/SP,CLASC-125-01,CHURCH & STATE:REL ED IN ROME,24,40,16,NA,CLASC
22/SP,CLASC-208W-01,GREEK AND ROMAN MEDICINE,20,18,NA,Writing Intensive Courses,CLASC
21/FA,CLASC-240-01,CLASSICAL MYTHOLOGY,40,40,39,NA,CLASC
22/SP,CLASC-314W-01,DEFINING GOD,12,18,9,Writing Intensive Courses,CLASC
22/SP,CLASC-345W-01,LIFE DEATH AND THE COSMOS,5,18,NA,Writing Intensive Courses,CLASC
21/FA,CLNG-141-01,FIRST TERM KOREAN,10,10,NA,NA,CLNG
22/SP,CLNG-142-01,SECOND TERM KOREAN,9,10,NA,NA,CLNG
21/FA,CLNG-207-01,THIRD TERM HEBREW,2,10,NA,NA,CLNG
21/FA,CLNG-241-01,THIRD TERM KOREAN,4,10,NA,NA,CLNG
22/SP,CLNG-242-01,FOURTH TERM KOREAN,3,10,NA,NA,CLNG
21/FA,CLNG-341-01,FIFTH TERM KOREAN,5,10,NA,NA,CLNG
22/SP,CLNG-342-01,SIXTH TERM KOREAN,3,10,NA,NA,CLNG
22/SP,CNMS-120-01,INTRO HIST & THEORY FILM,26,40,16,NA,CNMS
21/FA,CNMS-301-01,AVANT GARDE CINEMA,31,40,19,NA,CNMS
22/SP,CNMS-401-01,META-CINEMA,3,40,NA,NA,CNMS
21/FA,CNMS-442-01,POST MAO-CHINA,16,40,1,Speaking Intensive Course,CNMS
21/FA,CNMS-500-01,SR SEM CINEMA MEDIA STUDIES,5,12,NA,NA,CNMS
21/FA,COLEG-217-01,GENRES ORAL COMMUNICATION,18,20,NA,Speaking Intensive Course,COLEG
22/SP,COLEG-341-01,LEVITT LEADERSHIP INSTITUTE,14,20,13,NA,COLEG
21/FA,COLEG-395-01,NYC: SPECIAL TOPIC,15,16,NA,NA,COLEG
21/FA,COLEG-396-01,NYC: INDEP RESEARCH,15,16,NA,NA,COLEG
21/FA,COLEG-397-01,NYC: INTERNSHIP,15,16,NA,NA,COLEG
21/FA,COLEG-398-01,NYC: SEM GLOBAL PROCESSES,15,16,NA,NA,COLEG
22/SP,CPSCI-101-01,COMPUTER SCIENCE FOR ALL,54,60,NA,Quantitative & Symbolic R,CPSCI
21/FA,CPSCI-101-01,COMPUTER SCIENCE FOR ALL,57,60,NA,Quantitative & Symbolic R,CPSCI
21/FA,CPSCI-101-02,COMPUTER SCIENCE FOR ALL,53,60,NA,Quantitative & Symbolic R,CPSCI
21/FA,CPSCI-101L-01,COMPUTER SCIENCE FOR ALL LAB,19,20,NA,NA,CPSCI
22/SP,CPSCI-101L-01,COMPUTER SCIENCE FOR ALL LAB,19,20,NA,NA,CPSCI
22/SP,CPSCI-101L-02,COMPUTER SCIENCE FOR ALL LAB,18,20,NA,NA,CPSCI
21/FA,CPSCI-101L-02,COMPUTER SCIENCE FOR ALL LAB,19,20,NA,NA,CPSCI
22/SP,CPSCI-101L-03,COMPUTER SCIENCE FOR ALL LAB,17,20,NA,NA,CPSCI
21/FA,CPSCI-101L-03,COMPUTER SCIENCE FOR ALL LAB,18,20,NA,NA,CPSCI
21/FA,CPSCI-101L-04,COMPUTER SCIENCE FOR ALL LAB,17,20,NA,NA,CPSCI
21/FA,CPSCI-101L-05,COMPUTER SCIENCE FOR ALL LAB,19,20,NA,NA,CPSCI
21/FA,CPSCI-101L-06,COMPUTER SCIENCE FOR ALL LAB,18,20,NA,NA,CPSCI
21/FA,CPSCI-102-01,DESIGN PRINCIPLES,19,40,NA,Quantitative & Symbolic R,CPSCI
22/SP,CPSCI-102-01,DESIGN PRINCIPLES,40,40,NA,Quantitative & Symbolic R,CPSCI
21/FA,CPSCI-102L-01,DESIGN PRINCIPLES LAB,13,20,NA,NA,CPSCI
22/SP,CPSCI-102L-01,DESIGN PRINCIPLES LAB,20,20,NA,NA,CPSCI
21/FA,CPSCI-102L-02,DESIGN PRINCIPLES LAB,6,20,NA,NA,CPSCI
22/SP,CPSCI-102L-02,DESIGN PRINCIPLES LAB,20,20,NA,NA,CPSCI
22/SP,CPSCI-200-01,SSIH COURSE,6,40,NA,NA,CPSCI
21/FA,CPSCI-200-01,SSIH COURSE,18,40,NA,NA,CPSCI
21/FA,CPSCI-205-01,TECHNOLOGIES SEMINAR,5,12,NA,NA,CPSCI
21/FA,CPSCI-210-01,APPLIED THEORY,22,40,NA,Quantitative & Symbolic R,CPSCI
22/SP,CPSCI-220-01,PRIN PROGRAMMING LANG,23,24,NA,NA,CPSCI
21/FA,CPSCI-220-01,PRIN PROGRAMMING LANG,24,24,NA,NA,CPSCI
22/SP,CPSCI-230-01,ALGORITHMS & DATA STRUCTURES,15,40,NA,Quantitative & Symbolic R,CPSCI
21/FA,CPSCI-230-01,ALGORITHMS & DATA STRUCTURES,31,40,NA,Quantitative & Symbolic R,CPSCI
22/SP,CPSCI-240-01,COMPUTER ORGANIZATION,22,24,NA,NA,CPSCI
21/FA,CPSCI-307-01,TOPICS COMPUTER SCI II,11,10,NA,NA,CPSCI
22/SP,CPSCI-307-01,TOPICS COMPUTER SCI II,27,24,NA,NA,CPSCI
21/FA,CPSCI-310-01,COMPILERS,16,24,NA,NA,CPSCI
22/SP,CPSCI-375-01,ARTIFICIAL INTELLIGENCE,26,24,26,NA,CPSCI
21/FA,CPSCI-410-01,SENIOR SEMINAR,8,12,NA,NA,CPSCI
21/FA,CPSCI-410-02,SENIOR SEMINAR,11,12,NA,NA,CPSCI
21/FA,CRWR-215-01,INTRO CREATIVE WRITG,13,16,NA,Proseminar,CRWR
22/SP,CRWR-215-01,INTRO CREATIVE WRITG,15,16,NA,Proseminar,CRWR
21/FA,CRWR-215-02,INTRO CREATIVE WRITG,16,16,NA,Proseminar,CRWR
22/SP,CRWR-215-02,INTRO CREATIVE WRITG,16,16,NA,Proseminar,CRWR
22/SP,CRWR-215-03,INTRO CREATIVE WRITG,16,16,NA,Proseminar,CRWR
21/FA,CRWR-215-03,INTRO CREATIVE WRITG,17,16,NA,Proseminar,CRWR
22/SP,CRWR-248-01,LETTERPRESS STUDIO,6,6,NA,Experiential Learning,CRWR
21/FA,CRWR-304-01,INTER CRWR:POETRY WORKSHOP,8,16,NA,NA,CRWR
22/SP,CRWR-304-01,INTER CRWR:POETRY WORKSHOP,15,16,NA,NA,CRWR
